"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/04/14 11:25 pm","4.375","NW","5","NW","","46.4","22","9.7","No","0"
"2018/04/14 11:20 pm","3.4","NW","4.7","WNW","","46.4","22","9.7","No","0"
"2018/04/14 11:15 pm","4","WNW","5.4","WNW","","47.7","21","9.1","No","0"
"2018/04/14 11:10 pm","4.6","WNW","5.667","W","","47.9","20.333","8.9","No","0"
"2018/04/14 11:05 pm","4.9","WNW","5.8","W","","48","20","8.8","No","0"
"2018/04/14 11:00 pm","4.9","WNW","5.8","W","","47.8","20","9","No","0"
"2018/04/14 10:55 pm","4.9","WNW","5.8","W","","48.4","20","8.4","No","0"
"2018/04/14 10:50 pm","5.1","WNW","5.8","W","","48","20","9.1","No","0"
"2018/04/14 10:45 pm","4.9","WNW","5.6","WNW","","47.5","20","8.8","No","0"
"2018/04/14 10:40 pm","5.1","WNW","5.4","WNW","","47.7","20","8.8","No","0"
"2018/04/14 10:35 pm","4.95","WNW","6.075","WNW","","47.775","20","8.8","No","0"
"2018/04/14 10:30 pm","5.125","WNW","6.225","WNW","","47.85","20.25","8.925","No","0"
"2018/04/14 10:25 pm","5.8","WNW","6","WNW","","48","21","9.3","No","0"
"2018/04/14 10:20 pm","4.9","WNW","6","W","","48.2","20","8.8","No","0"
"2018/04/14 10:15 pm","4.6","WNW","6","W","","48.5","20","9.025","No","0"
"2018/04/14 10:10 pm","4.5","W","5.867","WSW","","48.6","19.333","8.767","No","0"
"2018/04/14 10:05 pm","4.5","W","6.175","WNW","","49.35","19","8.45","No","0"
"2018/04/14 10:00 pm","4.35","WNW","6.3","WNW","","49.75","18.25","8.175","No","0"
"2018/04/14 09:55 pm","4.45","WNW","6.45","W","","49.8","18.75","8.475","No","0"
"2018/04/14 09:50 pm","4.4","W","6.85","WSW","","50.55","18","8.35","No","0"
"2018/04/14 09:45 pm","4.45","WSW","7.25","WSW","","51.6","16.75","7.825","No","0"
"2018/04/14 09:40 pm","4.9","WSW","7.4","WSW","","52.5","16","7","No","0"
"2018/04/14 09:35 pm","4.3","WSW","7.6","W","","53.1","15","7","No","0"
"2018/04/14 09:30 pm","4.6","WSW","7.95","WSW","","52.65","15.5","7.25","No","0"
"2018/04/14 09:25 pm","4.9","WSW","8.3","WSW","","52.2","16","7.5","No","0"
"2018/04/14 09:20 pm","5.4","WSW","8.3","WSW","","52.7","16","7","No","0"
"2018/04/14 09:15 pm","4.35","WSW","7.625","SW","","53.75","15.25","7","No","0"
"2018/04/14 09:10 pm","4.225","WSW","7.575","SW","","54.075","15","7.05","No","0"
"2018/04/14 09:05 pm","4.9","SW","8.1","SW","","54","15","7.2","No","0"
"2018/04/14 09:00 pm","3.4","W","6.9","SW","","51.4","18","9.5","No","0"
"2018/04/14 08:55 pm","3.725","W","7.075","WSW","","52.05","17.25","9","No","0"
"2018/04/14 08:50 pm","4.7","WSW","7.6","WSW","","54","15","7.5","No","0"
"2018/04/14 08:45 pm","5.1","WSW","8.1","WSW","","54.5","15","7.7","No","0"
"2018/04/14 08:40 pm","6.15","WSW","8.1","WSW","","54.2","15","7.85","No","0"
"2018/04/14 08:35 pm","5.15","WSW","7.4","WSW","","53.85","15.5","8.35","No","0"
"2018/04/14 08:30 pm","3.8","WSW","6.7","SW","","53.6","16","8.8","No","0"
"2018/04/14 08:25 pm","3.8","WSW","6.7","SSW","","53.2","16","8.6","No","0"
"2018/04/14 08:20 pm","4.5","SW","7.6","SW","","54.5","16","8.6","No","0"
"2018/04/14 08:15 pm","4.7","WSW","7.6","SW","","54.9","15","8.4","No","0"
"2018/04/14 08:10 pm","4.7","WSW","8.1","SW","","54.9","15","8.6","No","0"
"2018/04/14 08:05 pm","5.1","SW","8.1","SW","","55.2","15","8.6","No","0"
"2018/04/14 08:00 pm","5.8","SW","7.2","SW","","55.9","15","8.4","No","0"
"2018/04/14 07:55 pm","3.8","SW","8.5","SW","","55.8","15","8.2","No","0"
"2018/04/14 07:50 pm","4.5","SW","8.5","SW","","56.3","14","8.2","No","0"
"2018/04/14 07:45 pm","5.4","SW","7.2","SW","","55.2","15","8.2","No","0"
"2018/04/14 07:40 pm","5.55","SW","7.2","SW","","55.725","15","8.5","No","0"
"2018/04/14 07:35 pm","4.825","SW","7.525","WSW","","55.95","15","8.7","No","0"
"2018/04/14 07:30 pm","2.5","WSW","8.5","W","","56.1","15","9","No","0"
"2018/04/14 07:25 pm","5.6","WSW","8.5","W","","55","16","10","No","0"
"2018/04/14 07:20 pm","5.6","WSW","7.975","WSW","","54.25","16.75","10","No","0"
"2018/04/14 07:15 pm","4.5","SW","6.45","SW","","54.6","17","10.65","No","0"
"2018/04/14 07:10 pm","3.4","SSW","5.1","SSW","","55.2","17","11.3","No","0"
"2018/04/14 07:05 pm","0.9","S","4","SW","","56.7","15","10","No","0"
"2018/04/14 07:00 pm","2.7","SSW","7.8","W","","56.7","15","9.7","No","0"
"2018/04/14 06:55 pm","2","W","7.8","W","","57.9","14","9.1","No","0"
"2018/04/14 06:50 pm","4.3","W","7.8","WNW","","57.6","14","9.1","No","0"
"2018/04/14 06:45 pm","3.6","S","9.6","WNW","","57.9","14","9.5","No","0"
"2018/04/14 06:40 pm","4.95","SW","9.6","W","","58.25","14","9.5","No","0"
"2018/04/14 06:35 pm","6.3","W","9.6","W","","59.05","13.5","9.3","No","0"
"2018/04/14 06:30 pm","4.15","W","11.75","W","","59.7","13.5","9.5","No","0"
"2018/04/14 06:25 pm","3.9","W","13.9","WNW","","59.9","13.5","9.7","No","0"
"2018/04/14 06:20 pm","6.25","W","13","WNW","","60","13","9.25","No","0"
"2018/04/14 06:15 pm","6.7","WNW","12.1","W","","60.1","13","9","No","0"
"2018/04/14 06:10 pm","8.9","WNW","12.1","W","","60.4","13","9.1","No","0"
"2018/04/14 06:05 pm","5.033","WSW","11.167","WNW","","60.933","13","9.367","No","0"
"2018/04/14 06:00 pm","4.15","W","11.9","WNW","","61.2","13","9.8","No","0"
"2018/04/14 05:55 pm","8.175","W","12.3","WNW","","60.75","13","9.6","No","0"
"2018/04/14 05:50 pm","7.9","WNW","11.475","WNW","","60.6","13","9.125","No","0"
"2018/04/14 05:45 pm","6.05","W","10.825","W","","61.425","13","9.375","No","0"
"2018/04/14 05:40 pm","5.65","W","11.775","W","","61.65","13","9.625","No","0"
"2018/04/14 05:35 pm","5.8","WSW","15","WNW","","61.5","13","10","No","0"
"2018/04/14 05:30 pm","9.8","WNW","14.5","WNW","","61.2","13","9.3","No","0"
"2018/04/14 05:25 pm","7.05","WNW","13.5","WNW","","61.25","13","9.6","No","0"
"2018/04/14 05:20 pm","4.95","WNW","12.575","W","","61.275","13","9.925","No","0"
"2018/04/14 05:15 pm","6.9","WNW","12.8","W","","61.2","13","10","No","0"
"2018/04/14 05:10 pm","6.075","WNW","11.9","W","","61.425","13","9.925","No","0"
"2018/04/14 05:05 pm","6.033","WNW","12.567","WSW","","61.4","13","9.833","No","0"
"2018/04/14 05:00 pm","7.05","W","14.5","WSW","","61.7","13","9.95","No","0"
"2018/04/14 04:55 pm","7.95","WSW","14.2","WSW","","62.2","13","10.5","No","0"
"2018/04/14 04:50 pm","7.5","W","12.55","W","","62.05","13","10.85","No","0"
"2018/04/14 04:45 pm","6.35","NW","11.2","WNW","","61.25","13","10.55","No","0"
"2018/04/14 04:40 pm","6","NNW","11.2","WNW","","60.6","13","10.2","No","0"
"2018/04/14 04:35 pm","6","WNW","13","W","","61.2","13","10","No","0"
"2018/04/14 04:30 pm","8.5","W","15.2","W","","62.6","13","11.5","No","0"
"2018/04/14 04:25 pm","8.15","WSW","15.55","W","","61.95","13.5","11.3","No","0"
"2018/04/14 04:20 pm","7.925","W","15.45","W","","61.075","14","10.975","No","0"
"2018/04/14 04:15 pm","8.3","WNW","13.7","WNW","","60.775","13.75","10.675","No","0"
"2018/04/14 04:10 pm","7.95","W","12.125","WNW","","61.975","13.25","11.225","No","0"
"2018/04/14 04:05 pm","7.2","WSW","11.95","WNW","","61.75","14","11.925","No","0"
"2018/04/14 04:00 pm","7.7","W","14.85","W","","60.625","14","11.325","No","0"
"2018/04/14 03:55 pm","6.5","W","15","W","","61.3","14","12","No","0"
"2018/04/14 03:50 pm","7.4","NW","12.8","WNW","","61.2","14","11.7","No","0"
"2018/04/14 03:45 pm","8.15","WNW","13.8","WNW","","61.2","14","11.6","No","0"
"2018/04/14 03:40 pm","8.9","WNW","14.8","WNW","","61.2","14","11.5","No","0"
"2018/04/14 03:35 pm","10.1","WNW","14.8","WNW","","60.4","14","10.9","No","0"
"2018/04/14 03:30 pm","11.4","WNW","14.8","WNW","","60.8","14","11.3","No","0"
"2018/04/14 03:25 pm","6.9","WSW","15.475","WNW","","61.85","14","12.275","No","0"
"2018/04/14 03:20 pm","6.5","WSW","15.7","WNW","","61.725","14","12.275","No","0"
"2018/04/14 03:15 pm","9.8","WNW","15.7","WNW","","60.3","14","11.3","No","0"
"2018/04/14 03:10 pm","9.8","W","15.4","WNW","","62.4","14","12","No","0"
"2018/04/14 03:05 pm","8.3","W","17.425","W","","61.725","14","12.3","No","0"
"2018/04/14 03:00 pm","10.2","W","18.1","W","","61.033","14","11.8","No","0"
"2018/04/14 02:55 pm","11.3","W","17.55","WNW","","61.35","14","11.75","err","0"
"2018/04/14 02:50 pm","8.5","WNW","17","WNW","","61.45","14","11.65","No","0"
"2018/04/14 02:45 pm","7.15","WNW","15.2","W","","61.15","14","11.2","No","0"
"2018/04/14 02:40 pm","8.5","W","15.15","W","","61.175","14.25","11.5","No","0"
"2018/04/14 02:35 pm","8.5","W","20.4","NW","","60.8","15","12.7","No","0"
"2018/04/14 02:30 pm","8.1","W","20.4","NW","","61","14","12.2","No","0"
"2018/04/14 02:25 pm","11","WNW","18.1","NW","","59","15","11.1","No","0"
"2018/04/14 02:20 pm","9.8","W","17.125","W","","60.05","15","12.3","No","0"
"2018/04/14 02:15 pm","9.625","W","17.7","WSW","","60.45","15","12.625","No","0"
"2018/04/14 02:10 pm","10.3","W","20.4","WSW","","60.6","15","12.4","No","0"
"2018/04/14 02:05 pm","12.1","WSW","20.4","WSW","","60.4","15","12.2","No","0"
"2018/04/14 02:00 pm","10.167","WNW","18.733","W","","59.733","15","11.333","No","0"
"2018/04/14 01:55 pm","8.625","WNW","16.45","WNW","","59.625","15","11.125","No","0"
"2018/04/14 01:50 pm","6.9","W","12.1","W","","60.3","15","11.8","err","0"
"2018/04/14 01:45 pm","6.9","WSW","14.8","W","","60.1","14","10.9","No","0"
"2018/04/14 01:40 pm","7.575","WSW","14.8","W","","59.95","14.75","11.35","err","0"
"2018/04/14 01:35 pm","7.95","W","13.55","W","","59.25","15","11.15","err","0"
"2018/04/14 01:30 pm","8.1","WNW","12.3","W","","58.6","15","10.8","err","0"
"2018/04/14 01:25 pm","5.8","NE","11.9","E","","57.2","17","12.9","err","0"
"2018/04/14 01:20 pm","3.775","ESE","10.7","E","","57.2","17","12.75","err","0"
"2018/04/14 01:15 pm","3.9","SE","11.025","E","","58.5","16.75","12.75","err","0"
"2018/04/14 01:10 pm","6.3","ESE","13.2","ESE","","58.5","16","12.9","No","0"
"2018/04/14 01:05 pm","9.2","E","13.6","E","","57","17","13.1","err","0"
"2018/04/14 01:00 pm","9.2","E","13.6","E","","56.8","17","12.833","No","0"
"2018/04/14 12:55 pm","8.9","E","14.8","ESE","","56.733","17.333","12.833","err","0"
"2018/04/14 12:50 pm","8.9","E","14.8","ESE","","56.8","18","13.1","err","0"
"2018/04/14 12:45 pm","9.8","E","14.8","ESE","","56.3","18","12.9","err","0"
"2018/04/14 12:40 pm","10.5","E","14.8","ESE","","56.4","17.5","12.65","err","0"
"2018/04/14 12:35 pm","11.2","E","14.8","E","","56.5","17","12.4","err","0"
"2018/04/14 12:30 pm","11.2","ESE","15.7","E","","57.6","17","13.5","err","0"
"2018/04/14 12:25 pm","10.75","ESE","15.7","E","","57.15","17.5","13.3","No","0"
"2018/04/14 12:20 pm","9.9","ESE","14.75","E","","56.725","18","13.1","err","0"
"2018/04/14 12:15 pm","8.7","ESE","11.9","E","","56.8","18","13.1","err","0"
"2018/04/14 12:10 pm","8.4","E","12.575","E","","56.575","18","12.95","No","0"
"2018/04/14 12:05 pm","7.6","E","12.65","E","","55.6","18.5","12.8","err","0"
"2018/04/14 12:00 pm","6.9","E","12.5","E","","54.7","19","12.7","err","0"
"2018/04/14 11:55 am","6","E","13","E","","54.7","18","12.4","No","0"
"2018/04/14 11:50 am","10.5","E","15","E","","54.3","18","11.8","No","0"
"2018/04/14 11:45 am","9.9","E","14.775","E","","54.35","18.25","12","No","0"
"2018/04/14 11:40 am","8.1","E","14.1","ESE","","54.5","19","12.6","No","0"
"2018/04/14 11:35 am","8.1","ESE","14.8","E","","54","19","12.2","No","0"
"2018/04/14 11:30 am","7.575","ESE","12.25","E","","54.75","18.25","12.725","No","0"
"2018/04/14 11:25 am","7.95","ESE","11.95","E","","54.85","18","12.35","No","0"
"2018/04/14 11:20 am","8.5","E","12.5","E","","54.7","18","11.8","err","0"
"2018/04/14 11:15 am","7.2","ESE","12.5","E","","53.4","19","11.8","err","0"
"2018/04/14 11:10 am","8.025","E","12.2","E","","53.175","19","12.1","err","0"
"2018/04/14 11:05 am","7.933","ENE","12.467","E","","52.9","19.333","12.133","No","0"
"2018/04/14 11:00 am","7.2","ENE","13.2","E","","52.5","20","12","err","0"
"2018/04/14 10:55 am","7.8","E","15.2","ESE","","52","20","11.8","err","0"
"2018/04/14 10:50 am","8.625","E","15.2","ESE","","53.2","20","12.625","err","0"
"2018/04/14 10:45 am","8.6","E","14.65","ESE","","52.5","20.5","12.55","No","0"
"2018/04/14 10:40 am","8.3","E","14.1","ESE","","51.4","21","12.2","No","0"
"2018/04/14 10:35 am","8.9","E","13.2","E","","51.3","21","12.2","err","0"
"2018/04/14 10:30 am","10.1","E","13.6","E","","51.8","21","12.4","No","0"
"2018/04/14 10:25 am","8.5","E","13.6","E","","50.7","20","11.5","err","0"
"2018/04/14 10:20 am","7.8","ESE","13.9","NE","","52","21","12.7","No","0"
"2018/04/14 10:15 am","8.7","ENE","13.9","NE","","50.7","21","12","err","0"
"2018/04/14 10:10 am","6.7","ENE","13.6","E","","50.5","20","11.3","err","0"
"2018/04/14 10:05 am","7.75","E","14.275","E","","50.65","21.5","12.35","No","0"
"2018/04/14 10:00 am","8.6","E","14.675","E","","50.475","21.75","12.4","No","0"
"2018/04/14 09:55 am","10.1","E","15.2","E","","49.8","21","11.5","No","0"
"2018/04/14 09:50 am","10.5","ESE","15.2","E","","51.8","21","12.6","err","0"
"2018/04/14 09:45 am","9","ESE","13.85","ESE","","50.975","21","12.45","err","0"
"2018/04/14 09:40 am","8.3","ESE","14.65","ESE","","51.35","21","12.75","err","0"
"2018/04/14 09:35 am","7.8","SE","15.9","ESE","","51.633","21","12.667","err","0"
"2018/04/14 09:30 am","7.2","SE","15.9","ESE","","50.9","21","11.8","No","0"
"2018/04/14 09:25 am","6.5","E","12.8","E","","49.6","21","11.7","No","0"
"2018/04/14 09:20 am","7.4","E","14.5","E","","49.3","22","11.7","err","0"
"2018/04/14 09:15 am","8.4","E","14.5","E","","49.4","22","11.75","err","0"
"2018/04/14 09:10 am","9.15","E","14.05","E","","49.2","22","11.45","err","0"
"2018/04/14 09:05 am","8.9","E","13.6","E","","48.9","22","11.1","err","0"
"2018/04/14 09:00 am","8.9","E","13.6","ESE","","50","21","11.3","No","0"
"2018/04/14 08:55 am","7.8","ESE","10.7","E","","49.6","21","11.5","No","0"
"2018/04/14 08:50 am","7.65","ESE","10.775","E","","49.3","21.25","11.5","err","0"
"2018/04/14 08:45 am","7.2","E","11","E","","48.4","22","11.5","No","0"
"2018/04/14 08:40 am","8.3","E","11","E","","47.8","22","10.8","No","0"
"2018/04/14 08:35 am","8.6","E","10.775","E","","47.425","22","10.65","No","0"
"2018/04/14 08:30 am","8.1","E","10.65","E","","47.35","22.25","10.675","err","0"
"2018/04/14 08:25 am","6.3","ESE","10.5","ESE","","47.5","23","10.9","err","0"
"2018/04/14 08:20 am","8.3","E","11.2","E","","46.6","23","10.4","err","0"
"2018/04/14 08:15 am","8.6","E","10.825","ENE","","46.3","23","10.25","No","0"
"2018/04/14 08:10 am","8.425","ENE","10.425","ENE","","46.2","23","10.15","err","0"
"2018/04/14 08:05 am","7.6","ENE","9.6","ENE","","46.2","23","10","err","0"
"2018/04/14 08:00 am","6.7","E","9.6","E","","46.4","23","10.2","err","0"
"2018/04/14 07:55 am","6.233","ESE","10.067","E","","46.867","23","10.6","err","0"
"2018/04/14 07:50 am","6.35","ESE","10.075","E","","46.8","22.75","10.425","err","0"
"2018/04/14 07:45 am","7.4","E","9.4","ESE","","45.9","22","9.3","err","0"
"2018/04/14 07:40 am","6.9","ESE","9.4","ESE","","46.4","23","10.4","err","0"
"2018/04/14 07:35 am","6.7","E","9.2","E","","46.6","23","10.6","No","0"
"2018/04/14 07:30 am","6.9","E","9.2","E","","47.1","22","10.6","No","0"
"2018/04/14 07:25 am","4.7","ESE","6.5","ESE","","46.8","24","11.7","No","0"
"2018/04/14 07:20 am","3.6","ESE","6","ESE","","46.6","24","11.5","err","0"
"2018/04/14 07:15 am","4","E","5.6","E","","45.5","25","11.7","err","0"
"2018/04/14 07:10 am","3.7","E","5.75","SE","","44.675","25.75","11.25","err","0"
"2018/04/14 07:05 am","3.875","E","5.925","SSE","","44.275","26.25","11.325","err","0"
"2018/04/14 07:00 am","4.7","SE","6.3","SSE","","43.9","27","12","err","0"
"2018/04/14 06:55 am","3.1","SSE","4.5","SE","","41.2","29","11.5","No","0"
"2018/04/14 06:50 am","1.55","SE","4.4","ESE","","39.5","31","11.3","No","0"
"2018/04/14 06:45 am","0.9","ESE","4.3","E","","37.525","33.5","11.15","err","0"
"2018/04/14 06:40 am","3.6","ENE","4.3","SSE","","36.7","35","11.3","No","0"
"2018/04/14 06:35 am","3.6","SSE","4.3","SSE","","37","35","11.8","No","0"
"2018/04/14 06:30 am","1.8","SSE","2.15","SE","","36.95","34.5","11.35","No","0"
"2018/04/14 06:25 am","0","SE","0","ESE","","36.925","33.75","10.825","err","0"
"2018/04/14 06:05 am","0.9","SE","5.1","S","","38.7","31","10.8","err","0"
"2018/04/14 06:00 am","3.6","S","5.1","S","","41.4","27","10","No","0"
"2018/04/14 05:55 am","0","S","0","ESE","","40.3","29","10","err","0"
"2018/04/14 05:50 am","0","SE","3.4","E","","38.3","31","10.2","No","0"
"2018/04/14 05:45 am","1.25","ESE","3.7","ESE","","38.05","31","10.05","err","0"
"2018/04/14 05:40 am","2.1","E","4.4","SE","","38.325","30.5","9.925","err","0"
"2018/04/14 05:35 am","0.9","ESE","5.6","SSE","","39.9","29","10","err","0"
"2018/04/14 05:30 am","4.3","SSE","5.4","SE","","42.3","25","9.1","err","0"
"2018/04/14 05:25 am","4","SSE","5.1","SSE","","41","27","9.5","err","0"
"2018/04/14 05:20 am","2.875","SE","4.65","SE","","39.35","29.25","9.8","err","0"
"2018/04/14 05:15 am","2.775","ESE","4.65","SE","","38.55","30.25","9.925","No","0"
"2018/04/14 05:10 am","3.6","ESE","5.1","S","","37.8","31","10","No","0"
"2018/04/14 05:05 am","0","SE","6.5","SSE","","39.2","29","9.7","No","0"
"2018/04/14 05:00 am","5.1","SSE","6.5","SSE","","41.2","27","9.3","No","0"
"2018/04/14 04:55 am","4.3","SE","6.5","SE","","41","27","9.5","No","0"
"2018/04/14 04:50 am","4.9","SE","7.2","SE","","42.6","25","9","No","0"
"2018/04/14 04:45 am","6","SSE","7.2","SE","","42.6","25","8.8","err","0"
"2018/04/14 04:40 am","4.9","SE","7.4","SE","","42.1","25","8.8","No","0"
"2018/04/14 04:35 am","5.05","SE","7.4","SE","","42.625","24.25","8.65","No","0"
"2018/04/14 04:30 am","4.95","SE","8.525","SE","","42.275","24.75","8.9","No","0"
"2018/04/14 04:25 am","5.725","SE","9.275","SE","","43","24.25","8.55","err","0"
"2018/04/14 04:20 am","7.35","SSE","9.7","SSE","","43.075","24","8.55","err","0"
"2018/04/14 04:15 am","8.625","SSE","9.8","SSE","","42.7","24","8.75","No","0"
"2018/04/14 04:10 am","8.25","SE","9.7","SE","","42","25","8.9","err","0"
"2018/04/14 04:05 am","6.95","SE","8.95","SE","","40.3","27.5","9.15","No","0"
"2018/04/14 04:00 am","5.6","SE","8.3","SE","","39.2","29","9.4","err","0"
"2018/04/14 03:55 am","4.35","SE","7.05","SSE","","39.2","29","9.6","err","0"
"2018/04/14 03:50 am","2.933","SSE","5.533","S","","39.8","28.333","9.433","No","0"
"2018/04/14 03:45 am","2.15","S","5.175","S","","40.425","27.5","9.175","No","0"
"2018/04/14 03:40 am","1.55","S","4.45","SSE","","41.4","26","8.8","err","0"
"2018/04/14 03:35 am","2.4","SSE","4.625","E","","41.475","25.75","8.8","err","0"
"2018/04/14 03:30 am","1.35","SE","5.775","E","","41.75","25","8.8","err","0"
"2018/04/14 03:25 am","3.1","ESE","6.3","E","","41.775","25.25","8.75","No","0"
"2018/04/14 03:20 am","4.3","E","6.3","E","","41.4","26","8.6","err","0"
"2018/04/14 03:15 am","2.5","ESE","3.8","E","","41.9","25","8.2","No","0"
"2018/04/14 03:10 am","1.25","SE","1.9","E","","41.9","25","8.3","err","0"
"2018/04/14 03:05 am","0","SSE","0","ESE","","41.9","25","8.4","No","0"
"2018/04/14 03:00 am","0","ESE","6.9","ENE","","42.4","24","8.4","err","0"
"2018/04/14 02:55 am","2.85","ENE","8.4","ENE","","43.9","22.5","8.025","No","0"
"2018/04/14 02:50 am","4.4","ENE","9.7","E","","45.267","21.333","7.767","err","0"
"2018/04/14 02:45 am","4.7","ENE","10.1","E","","45.7","21","7.7","No","0"
"2018/04/14 02:40 am","5.8","ENE","8.5","ENE","","43","23","7.9","No","0"
"2018/04/14 02:35 am","4.9","E","8.15","E","","43.25","23","7.8","err","0"
"2018/04/14 02:30 am","4","E","7.8","ESE","","43.5","23","7.7","err","0"
"2018/04/14 02:25 am","6.3","ESE","7.4","E","","43.9","22","7.9","No","0"
"2018/04/14 02:20 am","5.625","E","8.075","ENE","","43.075","22.75","8.05","err","0"
"2018/04/14 02:15 am","5.4","E","8.3","ENE","","42.8","23","8.1","err","0"
"2018/04/14 02:10 am","3.6","E","9.2","ESE","","43.2","23","7.7","err","0"
"2018/04/14 02:05 am","4.95","ESE","7.7","ESE","","44.25","21.5","7.4","No","0"
"2018/04/14 02:00 am","5.55","ESE","6.675","ESE","","44.6","21","7.075","err","0"
"2018/04/14 01:55 am","4.625","ESE","5.675","ESE","","44.3","21","6.85","err","0"
"2018/04/14 01:50 am","4.3","ESE","5.667","ESE","","43.867","21.667","6.933","err","0"
"2018/04/14 01:45 am","4.6","ESE","8.35","E","","44.075","21.25","7","err","0"
"2018/04/14 01:40 am","5.25","ESE","9.2","E","","44.4","21","6.9","No","0"
"2018/04/14 01:35 am","5.425","ESE","8.85","E","","44.375","21.25","6.8","No","0"
"2018/04/14 01:30 am","4.3","ESE","7.8","ESE","","43.7","22","6.8","err","0"
"2018/04/14 01:25 am","5.6","ESE","7.6","SE","","43.9","21","6.8","err","0"
"2018/04/14 01:20 am","5.35","ESE","9.4","ESE","","44.45","20.5","6.55","err","0"
"2018/04/14 01:15 am","5.1","SE","11.2","ENE","","45","20","6.3","err","0"
"2018/04/14 01:10 am","9.2","E","11.2","ENE","","46.6","19","5.9","No","0"
"2018/04/14 01:05 am","5.3","E","7.675","ENE","","45.4","19.75","6.425","No","0"
"2018/04/14 01:00 am","4.35","ENE","8.05","ENE","","45.95","19.5","6.35","err","0"
"2018/04/13 01:45 pm","7.4","WSW","15.2","WNW","","51.1","16","6.6","No","0"
"2018/04/13 01:40 pm","9.4","W","13.6","SW","","50.9","16","6.4","No","0"
"2018/04/13 01:35 pm","6.7","WSW","17","NW","","49.8","17","6.4","No","0"
"2018/04/13 01:30 pm","13","WNW","17.2","WNW","","50","17","6.3","No","0"
"2018/04/13 01:25 pm","6.5","W","19.5","W","","50.7","16","5.9","No","0"
"2018/04/13 01:20 pm","6.5","W","19.5","W","","50.7","16","5.9","No","0"
"2018/04/13 01:15 pm","12.1","W","22.8","WNW","","49.8","17","6.3","No","0"
"2018/04/13 01:10 pm","8.5","WNW","17","WNW","","49.5","16","5","No","0"
"2018/04/13 01:05 pm","7.4","W","14.3","W","","50.4","16","5.9","No","0"
"2018/04/13 01:00 pm","7.4","W","14.3","W","","50.4","16","5.9","No","0"
"2018/04/13 12:55 pm","8.3","WSW","15.4","WSW","","51.8","16","7","No","0"
"2018/04/13 12:50 pm","9.8","W","15.2","WNW","","50.7","16","6.6","No","0"
"2018/04/13 12:45 pm","7.2","W","15.2","WSW","","51.3","17","7.3","No","0"
"2018/04/13 12:40 pm","7.2","W","15.2","WSW","","51.3","17","7.3","No","0"
"2018/04/13 12:35 pm","9.6","SW","15.2","WSW","","49.8","17","6.6","No","0"
"2018/04/13 12:30 pm","7.8","WSW","13","W","","49.5","17","6.3","No","0"
"2018/04/13 12:25 pm","8.7","W","14.1","WSW","","50.9","16","6.6","No","0"
"2018/04/13 12:15 pm","10.5","W","15.7","W","","49.5","17","6.4","No","0"
"2018/04/12 07:20 pm","16.1","W","28.2","WNW","","45.5","11.5","-4.8","No","0"
"2018/04/12 07:15 pm","16.55","W","28.55","WNW","","45.7","11","-5.2","No","0"
"2018/04/12 07:10 pm","16.8","W","28.9","WNW","","45.9","11","-5.3","No","0"
"2018/04/12 07:05 pm","16.8","W","28.9","WNW","","45.9","11","-5.3","No","0"
"2018/04/12 07:00 pm","16.3","W","27.7","WNW","","45.9","12","-4.5","No","0"
"2018/04/12 06:55 pm","16.1","WNW","26.4","WNW","","46.2","12","-4.5","No","0"
"2018/04/12 06:50 pm","19.833","WNW","27.267","WNW","","46.6","11.333","-4.3","No","0"
"2018/04/12 06:45 pm","20.35","WNW","27.7","W","","46.8","11.5","-3.75","No","0"
"2018/04/12 06:40 pm","17.35","W","27.95","WNW","","46.95","12","-3.3","No","0"
"2018/04/12 06:35 pm","15.7","W","28.2","WNW","","47.1","12","-3.3","No","0"
"2018/04/12 06:30 pm","15.7","W","28.2","WNW","","47.8","12","-2.6","No","0"
"2018/04/12 06:25 pm","17.7","W","27.7","WNW","","47.8","12","-2.6","No","0"
"2018/04/12 06:20 pm","17.7","W","27.7","WNW","","47.8","12","-2.6","No","0"
"2018/04/12 06:15 pm","17.7","WNW","26.2","WNW","","48","12","-2","No","0"
"2018/04/12 06:10 pm","11.2","W","24.8","W","","48.4","13","-0.9","No","0"
"2018/04/12 06:05 pm","15.7","W","26.3","W","","48.25","12.25","-1.5","No","0"
"2018/04/12 06:00 pm","17.2","W","26.8","W","","48.2","12","-1.7","No","0"
"2018/04/12 05:55 pm","18.125","WNW","25.35","WNW","","49.15","12.25","-0.775","No","0"
"2018/04/12 05:50 pm","16.1","W","23.7","WNW","","49.3","13","-0.4","No","0"
"2018/04/12 05:45 pm","10.5","W","25.5","WNW","","50","13","1.4","No","0"
"2018/04/12 05:40 pm","16.1","W","25.5","W","","49.6","13","0.5","No","0"
"2018/04/12 05:35 pm","16.1","W","25.5","W","","49.6","13","0.5","No","0"
"2018/04/12 05:30 pm","16.8","W","25.7","WSW","","50.1","13","0.475","No","0"
"2018/04/12 05:25 pm","14.1","WSW","25.7","WSW","","49.8","13","1","No","0"
"2018/04/12 05:20 pm","16.3","W","25.1","W","","50.7","13","1.6","No","0"
"2018/04/12 05:15 pm","12.8","W","30.9","WSW","","49.8","13","1","No","0"
