"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/05/16 12:50 pm","9.875","SSW","21.5","S","","69.95","12.75","16.025","Yes","0"
"2018/05/16 12:45 pm","12.8","S","21.5","SSE","","69.8","12","14","Yes","0"
"2018/05/16 12:40 pm","13.2","SSE","21.5","SSE","","69.8","","","err",""
"2018/05/16 12:30 pm","11.4","SSW","23.5","SSW","","68.7","13","15.4","Yes","0"
"2018/05/16 12:25 pm","11.4","SSW","23.5","SSW","","68.7","13","15.4","Yes","0"
"2018/05/16 12:20 pm","11","S","21.3","S","","70.2","13","16.5","Yes","0"
"2018/05/16 12:15 pm","9.125","SSW","20.1","SSE","","69.225","13","15.975","Yes","0"
"2018/05/16 12:10 pm","9.4","SSW","20.375","SSE","","68.95","13","15.85","Yes","0"
"2018/05/16 12:05 pm","12.1","SSE","22.4","SSE","","69.1","13","16","Yes","0"
"2018/05/16 12:00 pm","8.9","S","18.1","SE","","68.7","13","16.3","Yes","0"
"2018/05/16 11:55 am","11.15","S","18.925","S","","69.675","12.25","15.625","Yes","0"
"2018/05/16 11:50 am","11.9","S","19.2","S","","69.45","12.5","15.8","Yes","0"
"2018/05/16 11:45 am","11.9","S","19.2","S","","68.9","13","16.2","Yes","0"
"2018/05/16 11:40 am","10.3","SSW","15.7","SW","","68.9","13","16","Yes","0"
"2018/05/16 11:35 am","10.5","S","16.1","S","","68.5","14","16.9","Yes","0"
"2018/05/16 11:30 am","9","S","18.275","SSE","","69.1","13.25","16.6","Yes","0"
"2018/05/16 11:25 am","10.3","S","19.55","SSE","","68.55","13.5","16.35","Yes","0"
"2018/05/16 11:20 am","12.167","SSE","21.067","SSE","","68","13.667","15.933","err","0"
"2018/05/16 11:15 am","13.2","SSE","23","SE","","68.3","13","15.5","No","1"
"2018/05/16 11:10 am","12.1","SSE","20.8","SSE","","68.1","13","15.6","Yes","0.5"
"2018/05/16 11:05 am","8.5","SSE","20.7","SSE","","68","13","15.45","Yes","0"
"2018/05/16 11:00 am","6.9","S","22.8","SSE","","68","13","15.3","Yes","0"
"2018/05/16 10:55 am","13","SSE","22.8","SSE","","68.7","13","16.2","Yes","0"
"2018/05/16 10:50 am","11.4","S","20.6","SSW","","67.3","13","15.6","Yes","0"
"2018/05/16 10:45 am","6.9","SSW","16.6","SSW","","67.3","14","16","Yes","1"
"2018/05/16 10:40 am","6.7","W","11.6","WSW","","67.8","14","16.9","Yes","0"
"2018/05/16 10:35 am","4.7","SSW","18.8","SSW","","67.3","13","15.3","Yes","1"
"2018/05/16 10:30 am","9.8","S","18.8","SSW","","67.3","15","17.2","Yes","0"
"2018/05/16 10:25 am","7.8","W","12.1","SSE","","65.7","15","16.5","err",""
"2018/05/16 10:20 am","5.8","SW","11.4","WSW","","67.8","15","18.5","Yes","0"
"2018/05/16 10:15 am","5.6","SSW","17.4","W","","68.4","14","17.4","Yes","0"
"2018/05/16 10:10 am","11","WNW","17.4","WNW","","66.4","15","17.2","Yes","0"
"2018/05/16 10:05 am","8.85","WNW","17.55","WNW","","66.1","16","18.4","Yes","0"
"2018/05/16 10:00 am","6.7","W","17.7","WNW","","65.8","17","19.6","Yes","0"
"2018/05/16 09:55 am","10.5","WNW","18.3","WNW","","65.7","16","18","Yes","0"
"2018/05/16 09:50 am","9.525","W","17.85","WNW","","65.1","16.75","19.2","Yes","0"
"2018/05/16 09:45 am","10.65","W","18.25","WNW","","64.85","17","19.25","Yes","0"
"2018/05/16 09:40 am","12.15","WNW","18.45","WNW","","64.875","17","18.8","Yes","0"
"2018/05/16 09:35 am","12.3","WNW","17.4","WNW","","65.1","17","18.5","Yes","0"
"2018/05/16 09:30 am","10.7","WNW","17.4","WNW","","64.6","17","19.4","Yes","0"
"2018/05/16 09:25 am","10.05","WNW","17.3","W","","64.6","17","19.05","Yes","0"
"2018/05/16 09:20 am","9.95","WNW","17.2","W","","64.6","17","18.7","Yes","0"
"2018/05/16 09:15 am","11.233","WNW","16.2","WNW","","64.733","17","18.833","Yes","0"
"2018/05/16 09:10 am","11.85","W","15.25","WNW","","64.5","17","18.9","Yes","0"
"2018/05/16 09:05 am","9.75","W","14.55","WNW","","64.55","17","19.05","Yes","0"
"2018/05/16 09:00 am","7.625","W","15.075","W","","64.6","17.25","19.25","Yes","0"
"2018/05/16 08:55 am","9.7","WNW","17.4","WNW","","63.7","18","19.35","Yes","0"
"2018/05/16 08:50 am","13.225","WNW","17.35","WNW","","63.65","18.25","19.425","Yes","0"
"2018/05/16 08:45 am","11.025","WNW","17.2","WNW","","63.55","19","20.25","Yes","0"
"2018/05/16 08:40 am","10.5","W","17.475","WNW","","63.875","19","20.7","Yes","0"
"2018/05/16 08:35 am","10.45","WNW","18.3","WNW","","64.3","19","20.55","Yes","0"
"2018/05/16 08:30 am","10.3","W","18.3","WNW","","64","19","20.1","Yes","0"
"2018/05/16 08:25 am","10.3","WNW","15.9","WNW","","64.2","18","19.8","Yes","0"
"2018/05/16 08:20 am","11.2","WNW","14.8","WNW","","63.5","19","20.3","Yes","0"
"2018/05/16 08:15 am","7.6","WNW","11.4","WNW","","64","20","21.6","Yes","0"
"2018/05/16 08:10 am","7.6","W","12.3","SSW","","64.6","21","23.2","Yes","0"
"2018/05/16 08:05 am","5.6","WSW","12.3","SSW","","65.8","20","23","Yes","0"
"2018/05/16 08:00 am","3.8","SW","9.6","S","","65.1","19","21.9","Yes","0"
"2018/05/16 07:55 am","4.9","WNW","11","SW","","64.9","20","23","Yes","0"
"2018/05/16 07:50 am","7.6","WNW","22.4","SSW","","64.8","18","20.7","Yes","0"
"2018/05/16 07:45 am","12.3","SW","22.4","SSW","","65.1","17","19.2","Yes","0"
"2018/05/16 07:40 am","8.7","S","14.5","S","","64.9","18","19.9","Yes","0"
"2018/05/16 07:35 am","9.8","S","14.5","S","","65.1","17","19.6","Yes","0"
"2018/05/16 07:30 am","8.1","SSW","12.8","SSW","","64.8","18","20.1","Yes","0"
"2018/05/16 07:25 am","5.6","SSW","12.5","WNW","","63.5","20","21","Yes","0"
"2018/05/16 07:20 am","5.1","N","11","SSE","","63.7","20","22.3","Yes","0"
"2018/05/16 07:15 am","3.1","W","11","SSE","","63","21","22.3","Yes","0"
"2018/05/16 07:10 am","4.7","SW","12.1","S","","62.6","22","23","Yes","0"
"2018/05/16 07:05 am","5.4","WNW","15.2","SW","","62.8","21","22.1","Yes","0"
"2018/05/16 07:00 am","6.5","SSW","15.2","SW","","63.3","20","21.2","Yes","0"
"2018/05/16 06:55 am","4.7","SSW","11.9","SSW","","62.6","21","22.5","Yes","0"
"2018/05/16 06:50 am","6.5","SW","11.9","SSW","","61.9","22","22.8","Yes","0"
"2018/05/16 06:45 am","5.4","S","8.5","SW","","62.2","22","22.8","Yes","0"
"2018/05/16 06:40 am","4.5","WSW","12.5","W","","60.8","23","22.8","Yes","0"
"2018/05/16 06:35 am","5.6","W","12.5","W","","60.8","23","22.3","Yes","0"
"2018/05/16 06:30 am","5.1","SW","10.3","W","","60.3","24","22.8","Yes","0"
"2018/05/16 06:25 am","4.9","SSE","8.9","S","","60.3","24","23","Yes","0"
"2018/05/16 06:20 am","5.6","S","8.7","SW","","59.4","24","22.5","Yes","0"
"2018/05/16 06:15 am","4.5","SW","10.3","S","","59","24","22.3","Yes","0"
"2018/05/16 06:10 am","5.6","SW","16.3","SW","","59.4","24","22.8","Yes","0"
"2018/05/16 06:05 am","3.6","WSW","16.3","SW","","58.6","25","22.3","Yes","0"
"2018/05/16 06:00 am","6","SW","13.9","SSE","","59.4","24","22.3","Yes","0"
"2018/05/16 05:55 am","3.15","SSW","12.85","SSW","","59.1","24","22.45","Yes","0"
"2018/05/16 05:50 am","2.425","S","11.1","SW","","58.775","24.25","22.45","Yes","0"
"2018/05/16 05:45 am","3.1","SSE","6.9","SSW","","58.1","25","22.3","Yes","0"
"2018/05/16 05:40 am","4","SSW","11.2","S","","59","24","22.1","Yes","0"
"2018/05/16 05:35 am","5.8","SSW","11.2","S","","58.8","24.5","22.3","Yes","0"
"2018/05/16 05:30 am","6.925","SSW","11.525","S","","58.6","25","22.575","Yes","0"
"2018/05/16 05:25 am","4.9","SSW","12.5","SSW","","58.6","25","22.8","Yes","0"
"2018/05/16 05:20 am","6.5","S","9.8","S","","58.5","25","23.2","Yes","0"
"2018/05/16 05:15 am","5.3","SSW","9.65","SW","","56.85","27.25","23.35","Yes","0"
"2018/05/16 05:10 am","3.3","SW","7.8","W","","56.3","27.333","23","Yes","0"
"2018/05/16 05:05 am","2.5","SW","6.9","WNW","","56.3","27","22.8","Yes","0"
"2018/05/16 05:00 am","2.9","WSW","7.2","S","","52.3","31","22.6","Yes","0"
"2018/05/16 04:55 am","2","WSW","7.2","S","","53.6","29","22.1","Yes","0"
"2018/05/16 04:50 am","2.825","WSW","5.325","W","","53.45","29","21.8","Yes","0"
"2018/05/16 04:45 am","2.8","W","5.05","WNW","","53.3","28.5","21.25","Yes","0"
"2018/05/16 04:40 am","2.775","W","5.625","WSW","","53.625","27.75","20.95","Yes","0"
"2018/05/16 04:35 am","3.6","W","6.3","SSW","","54.9","27","21.4","Yes","0"
"2018/05/16 04:30 am","3.6","W","6","NW","","54.5","27","21.6","Yes","0"
"2018/05/16 04:25 am","3.9","WNW","6","NW","","53.3","28.5","21.6","Yes","0"
"2018/05/16 04:20 am","3.725","W","5.95","WNW","","52.525","29.5","21.55","Yes","0"
"2018/05/16 04:15 am","2.9","S","5.8","WNW","","51.4","31","21.4","Yes","0"
"2018/05/16 04:10 am","3.4","NW","4.9","WNW","","52.9","31","22.6","Yes","0"
"2018/05/16 04:05 am","3.55","WNW","4.225","WNW","","50.875","31.75","21.7","Yes","0"
"2018/05/16 04:00 am","2.875","W","4.125","W","","50.275","32","21.45","Yes","0"
"2018/05/16 03:55 am","1.3","W","4.5","SSW","","50.375","32","21.6","Yes","0"
"2018/05/16 03:50 am","2.325","SW","3.375","WSW","","50.35","31.75","21.625","Yes","0"
"2018/05/16 03:45 am","0","SW","0","NNW","","51.175","31.25","21.75","Yes","0"
"2018/05/16 03:40 am","0","SSW","0","SW","","50.375","32.5","22.05","Yes","0"
"2018/05/16 03:35 am","0","SW","0","ENE","","50","34","22.5","Yes","0"
"2018/05/16 03:30 am","0","S","0","NNW","","50.9","33","23","Yes","0"
"2018/05/16 03:25 am","0","W","2.55","E","","51.575","32.25","22.7","Yes","0"
"2018/05/16 03:20 am","0","NW","3.675","ENE","","51.9","31.75","22.575","Yes","0"
"2018/05/16 03:15 am","0","NNW","4.5","WNW","","52.2","31","22.5","Yes","0"
"2018/05/16 03:10 am","3.1","W","4.9","SW","","54.9","27","21.6","Yes","0"
"2018/05/16 03:05 am","1.3","NNW","3.55","E","","52.725","30","21.975","Yes","0"
"2018/05/16 03:00 am","0.55","SSW","3.1","ENE","","52.1","30.5","21.9","Yes","0"
"2018/05/16 02:55 am","0.475","ENE","3.45","E","","52.225","30","21.625","Yes","0"
"2018/05/16 02:50 am","0.7","S","4.5","S","","52.3","30","21.4","Yes","0"
"2018/05/16 02:45 am","2.2","SW","4.5","S","","51.8","30","21.2","Yes","0"
"2018/05/16 02:40 am","1.3","N","3.6","WNW","","50.9","32","21.7","Yes","0"
"2018/05/16 02:35 am","0.7","ENE","2.9","SE","","51.4","30","21","Yes","0"
"2018/05/16 02:30 am","0","WSW","6.5","S","","52.9","29","21.6","Yes","0"
"2018/05/16 02:25 am","4","NNW","4.7","NNW","","51.3","33","22.8","Yes","0"
"2018/05/16 02:20 am","2","SSW","4.25","WNW","","51.35","31.5","22.1","Yes","0"
"2018/05/16 02:15 am","0.725","E","3.975","WSW","","51.85","29.5","21.35","Yes","0"
"2018/05/16 02:10 am","2.9","WSW","4.5","W","","53.2","28","21.2","Yes","0"
"2018/05/16 02:05 am","3.8","WNW","5.6","WNW","","54","28","21.4","Yes","0"
"2018/05/16 02:00 am","4.267","WNW","5.6","WNW","","53.867","28.667","21.867","Yes","0"
"2018/05/16 01:55 am","4.5","NW","5.425","WNW","","53.65","29.25","22.225","Yes","0"
"2018/05/16 01:50 am","4.5","NW","4.9","NW","","53.2","30","22.6","Yes","0"
"2018/05/16 01:45 am","3.4","WNW","4.3","W","","54.1","29","22.3","Yes","0"
"2018/05/16 01:40 am","3.4","W","5.275","W","","54.55","28.25","22","Yes","0"
"2018/05/16 01:35 am","3.55","W","5.6","WSW","","54.75","27.75","21.775","Yes","0"
"2018/05/16 01:30 am","4","W","5.6","WSW","","54.9","27","21.4","Yes","0"
"2018/05/16 01:25 am","3.8","WSW","5.4","WSW","","55.9","27","22.1","Yes","0"
"2018/05/16 01:20 am","4.35","WSW","5.95","WSW","","56.8","25.5","21.75","Yes","0"
"2018/05/16 01:15 am","5.35","WSW","7.15","W","","57.8","24","21.3","Yes","0"
"2018/05/16 01:10 am","5.8","W","7.8","W","","57.9","24","21.2","Yes","0"
"2018/05/16 01:05 am","6.3","W","9.4","WSW","","58.6","23","21","Yes","0"
"2018/05/16 01:00 am","6.3","WSW","12.3","W","","59.2","23","20.8","Yes","0"
"2018/05/16 12:55 am","7.2","WSW","12.3","W","","59.5","22","21","Yes","0"
"2018/05/16 12:50 am","6","W","10.1","WSW","","59.5","23","21.2","Yes","0"
"2018/05/16 12:45 am","6.7","W","8.9","W","","59.5","23","21.6","Yes","0"
"2018/05/16 12:40 am","5.875","W","9.8","W","","60.175","22.25","21.6","Yes","0"
"2018/05/16 12:35 am","5.7","W","10.1","WSW","","60.4","22","21.6","Yes","0"
"2018/05/16 12:30 am","6","WSW","10.1","WSW","","60.4","22","21.6","Yes","0"
"2018/05/16 12:25 am","6","WSW","9.4","W","","59.9","24","22.6","Yes","0"
"2018/05/16 12:20 am","6.675","WSW","10.75","WSW","","60.275","23.25","22.6","Yes","0"
"2018/05/16 12:15 am","6.533","W","10.533","WSW","","60.4","23","22.5","Yes","0"
"2018/05/16 12:10 am","5.8","W","9.2","WSW","","60.4","23","22.3","Yes","0"
"2018/05/16 12:05 am","4.7","WSW","8.3","WSW","","60.8","23","22.3","Yes","0"
"2018/05/16 12:00 am","5.675","WSW","9.95","WSW","","60.95","23","22.45","Yes","0"
"2018/05/15 11:55 pm","6.45","W","11.75","WSW","","61.35","22.5","22.5","Yes","0"
"2018/05/15 11:50 pm","8.05","W","13.9","WSW","","61.8","22.5","23","Yes","0"
"2018/05/15 11:45 pm","9.5","WSW","14.8","WSW","","61.9","23","23.5","Yes","0"
"2018/05/15 11:40 pm","8.95","WSW","13.9","WSW","","61.35","24.5","24.6","Yes","0"
"2018/05/15 11:35 pm","8.1","WSW","13","W","","60.8","26","25.7","Yes","0"
"2018/05/15 11:30 pm","5.6","WSW","7.2","SW","","59.7","29","27","Yes","0"
"2018/05/15 11:25 pm","4.4","W","6.525","W","","60.225","28.25","27.375","Yes","0"
"2018/05/15 11:20 pm","4.25","W","6.3","W","","59.95","28.5","27.4","Yes","0"
"2018/05/15 11:15 pm","4.5","W","6.3","WSW","","59.5","29","27.3","Yes","0"
"2018/05/15 11:10 pm","4.3","WSW","7.8","WSW","","59.2","30","27.5","Yes","0"
"2018/05/15 11:05 pm","4.3","WSW","9.15","SSW","","60.55","28.5","27.65","Yes","0"
"2018/05/15 11:00 pm","4.3","WSW","9.6","SSW","","61","28","27.7","Yes","0"
"2018/05/15 10:55 pm","3.8","WSW","7.2","W","","60.1","28","27.1","Yes","0"
"2018/05/15 10:50 pm","5.4","WNW","7.2","WNW","","60.4","28","27.1","Yes","0"
"2018/05/15 10:45 pm","4.95","WNW","7.4","W","","60.85","28.5","27.75","Yes","0"
"2018/05/15 10:40 pm","4.325","WNW","8.1","WSW","","61.525","28.75","28.4","Yes","0"
"2018/05/15 10:35 pm","3.8","WNW","9.6","WSW","","62.2","28","28.4","Yes","0"
"2018/05/15 10:30 pm","6","WNW","9.6","WSW","","63.3","27","28.2","Yes","0"
"2018/05/15 10:25 pm","5.55","W","11.05","WSW","","63.5","26.5","28.3","Yes","0"
"2018/05/15 10:20 pm","5.1","SW","12.5","WSW","","63.7","26","28.4","Yes","0"
"2018/05/15 10:15 pm","6.5","SW","12.5","WSW","","63.9","26","28.6","Yes","0"
"2018/05/15 10:10 pm","6.35","WSW","11.675","WSW","","62.775","26.75","28.45","Yes","0"
"2018/05/15 10:05 pm","5.625","WSW","11.075","WSW","","62.45","27","28.275","Yes","0"
"2018/05/15 10:00 pm","3.975","W","10.1","WSW","","62.55","27","27.8","Yes","0"
"2018/05/15 09:55 pm","5.225","WNW","9.425","W","","62.35","27","27.5","Yes","0"
"2018/05/15 09:50 pm","5.6","WNW","7.45","W","","61.975","27","27.45","Yes","0"
"2018/05/15 09:45 pm","5.425","W","7.6","W","","61.45","26.75","27.225","Yes","0"
"2018/05/15 09:40 pm","4.9","W","7.6","W","","61.9","26","27","Yes","0"
"2018/05/15 09:35 pm","3.8","W","7.2","W","","62.1","26","27","Yes","0"
"2018/05/15 09:30 pm","4.15","W","6.85","W","","62.1","25.5","26.55","Yes","0"
"2018/05/15 09:25 pm","4.65","W","6.45","W","","62.175","25","26.1","Yes","0"
"2018/05/15 09:20 pm","5.1","WNW","6.3","WNW","","62.4","25","26.1","Yes","0"
"2018/05/15 09:15 pm","4.3","WNW","6.3","WNW","","62.1","25","25.9","Yes","0"
"2018/05/15 09:10 pm","3.8","NW","6.5","WSW","","63.5","24","26.1","Yes","0"
"2018/05/15 09:05 pm","4","W","6.5","WSW","","63.5","24","25.7","Yes","0"
"2018/05/15 09:00 pm","4.3","WNW","8.7","WNW","","63.3","24","25.7","Yes","0"
"2018/05/15 08:55 pm","4.3","W","8.7","WNW","","63.9","23","25.7","Yes","0"
"2018/05/15 08:50 pm","4.3","W","8.1","W","","63.9","24","25.7","Yes","0"
"2018/05/15 08:45 pm","1.375","WSW","5.025","NW","","63.9","24","25.85","Yes","0"
"2018/05/15 08:40 pm","1.3","ESE","4.675","SW","","64.275","23.25","26.05","Yes","0"
"2018/05/15 08:35 pm","2.575","SSE","6.25","SSW","","64.25","23","25.95","Yes","0"
"2018/05/15 08:30 pm","1.925","WSW","11.05","SW","","64.65","23","25.75","Yes","0"
"2018/05/15 08:25 pm","2.825","SW","12.125","SSW","","64.75","23","25.7","Yes","0"
"2018/05/15 08:20 pm","6.5","S","11","SSE","","64.6","23","25.7","Yes","0"
"2018/05/15 08:15 pm","4.5","WSW","12.8","SW","","64.8","22","25","Yes","0"
"2018/05/15 08:10 pm","6.3","WSW","14.4","SSW","","64.667","22","25","Yes","0"
"2018/05/15 08:05 pm","7.625","WSW","15.2","SSW","","64.6","22","24.9","Yes","0"
"2018/05/15 08:00 pm","8.9","SW","15.2","SSW","","64.6","22","24.6","Yes","0"
"2018/05/15 07:55 pm","5.4","SSW","10.5","SSW","","64.2","21","23.4","Yes","0"
"2018/05/15 07:50 pm","5.7","SSW","11.4","SSW","","64.75","20","22.55","Yes","0"
"2018/05/15 07:45 pm","6","SSW","12.3","S","","65.3","19","21.7","Yes","0"
"2018/05/15 07:40 pm","6.3","S","12.3","S","","64.8","19","21.4","Yes","0"
"2018/05/15 07:35 pm","5.1","SSE","12.5","SSW","","65.5","18","20.3","Yes","0"
"2018/05/15 07:30 pm","9.4","S","12.5","SSW","","65.1","18","20.3","Yes","0"
"2018/05/15 07:25 pm","7.375","S","11.375","S","","65.25","17.25","19.775","Yes","0"
"2018/05/15 07:20 pm","6.95","S","11","S","","65.5","17","19.6","Yes","0"
"2018/05/15 07:15 pm","7.2","S","11","S","","65.7","17","19.6","Yes","0"
"2018/05/15 07:10 pm","6.7","S","10.7","SW","","66.2","16","19.2","Yes","0"
"2018/05/15 07:05 pm","6","SSW","12.3","SSW","","66.6","17","19.8","Yes","0"
"2018/05/15 07:00 pm","8.1","S","15.4","SW","","66.7","17","19.9","Yes","0"
"2018/05/15 06:55 pm","8.4","S","15.4","SW","","67.15","16.25","20.05","Yes","0"
"2018/05/15 06:50 pm","7.85","S","15.85","SSW","","67.45","16","20","Yes","0"
"2018/05/15 06:45 pm","7.5","SSW","16.3","S","","67.8","15.5","19.45","Yes","0"
"2018/05/15 06:40 pm","7.5","SW","13.75","S","","68.2","15","18.55","Yes","0"
"2018/05/15 06:35 pm","6.05","SSW","11.55","SSW","","68.65","15","18.3","Yes","0"
"2018/05/15 06:30 pm","5.9","SSW","12.65","S","","68.8","14.5","18.3","Yes","0"
"2018/05/15 06:25 pm","7.15","SSW","13.4","SSE","","68.8","14.5","18.5","Yes","0"
"2018/05/15 06:20 pm","6.25","S","13.75","S","","69.1","15.5","19.7","Yes","0"
"2018/05/15 06:15 pm","5.95","SSE","14.425","S","","69.325","15.75","20.4","Yes","0"
"2018/05/15 06:10 pm","8.5","S","15.4","S","","69.4","15","20.1","Yes","0"
"2018/05/15 06:05 pm","9.6","S","15.9","WSW","","69.8","16","21.2","Yes","0"
"2018/05/15 06:00 pm","5.1","S","15.9","WSW","","70.2","17","23.9","Yes","0"
"2018/05/15 05:55 pm","6.7","W","12.8","NW","","70","18","23.9","Yes","0"
"2018/05/15 05:50 pm","4.5","SSE","8.9","W","","70.7","18","24.8","Yes","0"
"2018/05/15 05:45 pm","2.2","SSE","10.3","SSW","","70.2","18","24.4","Yes","0"
"2018/05/15 05:40 pm","6","SSW","12.3","SSW","","70.7","18","25.2","Yes","0"
"2018/05/15 05:35 pm","5.325","S","16.35","W","","71","18","25.725","Yes","0"
"2018/05/15 05:30 pm","6.35","SSW","17.7","W","","70.95","18.25","25.95","Yes","0"
"2018/05/15 05:25 pm","9.65","SW","17.025","WSW","","70.5","19","26.275","Yes","0"
"2018/05/15 05:20 pm","8.3","S","15","SSE","","70.5","19","26.8","Yes","0"
"2018/05/15 05:15 pm","5.6","SSE","14.5","SSE","","70.3","20","27.5","Yes","0"
"2018/05/15 05:10 pm","7.533","SSE","13.633","SW","","70.833","20.667","28.233","Yes","0"
"2018/05/15 05:05 pm","7.65","SSW","13.7","W","","70.9","21","28.55","Yes","0"
"2018/05/15 05:00 pm","5.1","NNW","15.2","WNW","","70.3","21","28.4","Yes","0"
"2018/05/15 04:55 pm","5.6","W","9.8","WNW","","70.5","21","28.8","Yes","0"
"2018/05/15 04:50 pm","4.9","SSE","14.3","SSE","","70.7","21","29.1","Yes","0"
"2018/05/15 04:45 pm","4.7","S","15.9","S","","70.7","21","29.3","Yes","0"
"2018/05/15 04:40 pm","8.1","S","15.9","S","","71.1","22","30","Yes","0"
"2018/05/15 04:35 pm","9.2","SE","12.1","SE","","71.6","21","29.5","Yes","0"
"2018/05/15 04:30 pm","6.7","NW","11.2","NW","","70.2","23","30.2","Yes","0"
"2018/05/15 04:25 pm","7.4","SSE","14.5","SSE","","70.7","23","30.6","Yes","0"
"2018/05/15 04:20 pm","6","S","15.9","S","","70.3","22","30","Yes","0"
"2018/05/15 04:15 pm","8.9","S","19","SSE","","71.1","21","29.5","Yes","0"
"2018/05/15 04:10 pm","9.15","S","17.1","SSE","","71.15","22","30.3","Yes","0"
"2018/05/15 04:05 pm","9.4","SSE","15.6","S","","71.25","22.5","30.7","Yes","0"
"2018/05/15 04:00 pm","9.5","SSW","16.95","SW","","71.675","20.75","29.275","err","0"
"2018/05/15 03:55 pm","9.8","SW","17.4","S","","72.5","20","28.6","err",""
"2018/05/15 03:50 pm","3.4","WNW","10.1","SE","","69.8","22","29.7","Yes","1"
"2018/05/15 03:45 pm","3.85","WSW","13.775","S","","71.3","21.25","29.55","Yes","0.25"
"2018/05/15 03:40 pm","4.95","SSW","15.05","S","","71.7","21.25","29.725","err","0"
"2018/05/15 03:35 pm","7.8","S","15.2","SSE","","71.4","22","30.4","err",""
"2018/05/15 03:30 pm","10.1","SSE","15.2","SSE","","71.4","21","29.3","err",""
"2018/05/15 03:25 pm","8.075","SSE","13.55","SE","","71.25","20.25","28.25","err","0"
"2018/05/15 03:20 pm","5.15","SSE","17.25","SE","","71.05","20.5","28.35","No","0"
"2018/05/15 03:15 pm","2.9","SSE","21.5","SE","","70.9","21","28.8","err",""
"2018/05/15 03:10 pm","10.3","SSE","15.4","SE","","71.4","19","27","Yes","0"
"2018/05/15 03:05 pm","6.925","SSW","14.05","S","","71.4","19","27.075","Yes","0"
"2018/05/15 03:00 pm","6.6","SSW","13.75","SSW","","71.5","19.5","27.75","Yes","0"
"2018/05/15 02:55 pm","8","SSW","13.9","SW","","71.325","20.25","28.35","Yes","0"
"2018/05/15 02:50 pm","9.8","SSW","13.9","SW","","70.5","21","28.2","Yes","0"
"2018/05/15 02:45 pm","4.5","WNW","8.3","SSW","","69.6","21","27.9","Yes","0"
"2018/05/15 02:40 pm","4.8","SW","13.475","SSW","","70.05","21","28.125","Yes","0"
"2018/05/15 02:35 pm","7.35","S","15.65","S","","71","20.5","28.2","Yes","0"
"2018/05/15 02:30 pm","9.8","S","16.1","SE","","71.8","20","28.2","Yes","0"
"2018/05/15 02:25 pm","6","SSE","16.1","SE","","70.5","17","23.7","Yes","0"
"2018/05/15 02:20 pm","8.9","S","13.9","SE","","70.9","16","23.2","Yes","0"
"2018/05/15 02:15 pm","8.9","SSE","15","S","","70.9","17.5","24.65","Yes","0"
"2018/05/15 02:10 pm","8.85","SSE","16.15","SSW","","70.675","19","26.1","Yes","0"
"2018/05/15 02:05 pm","8.7","SSW","16.3","S","","70","19","26.1","Yes","0"
"2018/05/15 02:00 pm","12.8","S","16.3","S","","70.2","18","24.3","Yes","0"
"2018/05/15 01:55 pm","7.533","SSE","16.167","SSW","","70.267","17.333","23.7","Yes","0"
"2018/05/15 01:50 pm","6.125","SSE","16.1","SSW","","70.525","17","23.475","Yes","0"
"2018/05/15 01:45 pm","9.8","SSW","16.1","SSE","","71.2","17","23.7","Yes","0"
"2018/05/15 01:40 pm","11.9","S","16.1","SSE","","69.4","17","22.6","err",""
"2018/05/15 01:35 pm","11.9","S","16.1","SSE","","69.5","17","22.6","err",""
"2018/05/15 01:30 pm","9.4","SSE","21.5","SSE","","69.967","18","24.8","err","1"
"2018/05/15 01:25 pm","9.4","SSE","21.5","SSE","","70.7","18","24.8","Yes","1"
"2018/05/15 01:20 pm","11","SSE","15.7","SSE","","70","18","24.3","Yes","0"
"2018/05/15 01:15 pm","9.425","S","15.475","S","","69.55","18","24","Yes","0"
"2018/05/15 01:10 pm","7.15","SSE","15.3","S","","69.4","19","25.15","Yes","0"
"2018/05/15 01:05 pm","5.4","SSE","15.2","SSE","","69.4","20","26.4","Yes","0"
"2018/05/15 01:00 pm","4","SE","14.3","E","","68.9","19","25.5","Yes","0"
"2018/05/15 12:55 pm","8.9","ESE","14.3","ENE","","68.7","20","26.6","err",""
"2018/05/15 12:50 pm","8.25","E","12.3","E","","68.45","21","27.15","No","1"
"2018/05/15 12:45 pm","7.6","E","10.3","E","","68.2","22","27.7","Yes","1"
"2018/05/15 12:40 pm","1.8","ESE","8.7","NE","","67.5","22","26.8","Yes","0"
"2018/05/15 12:35 pm","3.15","ESE","12.225","E","","66.9","22","26.95","Yes","0"
"2018/05/15 12:30 pm","4.6","ESE","12.65","ESE","","66.45","22","26.35","Yes","0.5"
"2018/05/15 12:25 pm","5.6","ESE","11.9","ESE","","66.2","22","25.7","Yes","1"
"2018/05/15 12:20 pm","3.1","NNE","12.3","E","","66.2","24","28.4","Yes","0"
"2018/05/15 12:15 pm","7.2","ESE","14.1","SE","","67.3","26","30.9","Yes","0"
"2018/05/15 12:10 pm","7.05","ESE","14.1","SE","","67.4","26","31.1","Yes","0"
"2018/05/15 12:05 pm","7.7","ESE","14.55","SE","","67.35","24.75","30","Yes","0"
